Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-01-21 01:00:00,63,77,Operator7,1466,2,2,1037,329,409,899,1866,1335,1256,1882,1544,839,1282,185,333,No,2016,1,21,4,1,0,0
2016-04-14 04:00:00,61,82,Operator7,776,1,1,1238,523,1258,477,924,1077,200,483,957,1205,964,1455,71,No,2016,4,14,4,4,0,0
2016-04-08 00:00:00,61,78,Operator7,1916,3,0,625,1072,983,1792,1144,333,1497,1578,926,1944,1581,874,520,No,2016,4,8,5,0,0,0
2016-08-04 21:00:00,62,91,Operator5,489,2,2,448,632,262,555,505,1860,1742,761,1655,972,239,690,87,No,2016,8,4,4,21,0,0
2016-10-19 06:00:00,68,89,Operator2,950,3,0,1725,469,1248,1997,322,518,1980,822,1747,1531,982,1676,124,No,2016,10,19,3,6,0,0
2016-12-06 00:00:00,68,80,Operator2,793,0,2,1872,376,1789,197,425,1651,1687,1143,216,980,1381,1330,646,No,2016,12,6,2,0,0,0
2016-05-29 13:00:00,63,78,Operator2,1728,2,1,1621,432,464,1014,640,199,661,849,1976,1520,1140,1257,413,No,2016,5,29,7,13,0,0
2016-05-18 09:00:00,67,77,Operator3,1897,3,2,1860,1044,1042,399,798,1790,441,1627,1994,1582,1240,1237,145,No,2016,5,18,3,9,0,0
2016-02-26 06:00:00,60,82,Operator7,1642,0,2,732,1088,1097,458,1961,1022,812,657,445,1711,300,635,237,No,2016,2,26,5,6,0,0
2016-09-27 13:00:00,63,85,Operator3,1391,0,2,1338,507,272,426,1104,1460,1299,554,1213,939,1402,539,43,No,2016,9,27,2,13,0,0
2016-03-05 14:00:00,68,84,Operator4,500,1,1,1342,1633,1069,440,1925,367,427,1310,1584,231,277,1306,437,No,2016,3,5,6,14,0,0
2016-06-26 01:00:00,64,90,Operator1,472,1,1,679,527,472,1689,316,724,1885,206,1341,1726,574,484,25,No,2016,6,26,7,1,0,0
2016-12-08 01:00:00,62,81,Operator1,1517,2,0,1394,414,623,1383,926,1328,345,1279,1227,1955,1324,722,27,No,2016,12,8,4,1,0,0
2016-12-28 02:00:00,60,80,Operator7,774,1,1,1171,1591,1837,807,1617,1870,1676,485,874,660,835,841,97,No,2016,12,28,3,2,0,0
2016-05-08 17:00:00,65,84,Operator8,1714,3,1,1141,1160,166,1167,251,1635,834,1261,1984,413,181,833,272,No,2016,5,8,7,17,0,0
2016-05-13 17:00:00,63,87,Operator6,461,2,0,1596,916,521,775,1606,1999,745,379,758,1083,197,164,33,No,2016,5,13,5,17,0,0
2016-03-03 23:00:00,65,79,Operator8,498,0,2,1378,1154,1449,1229,723,334,674,1558,369,826,481,1106,398,No,2016,3,3,4,23,0,0
2016-08-12 13:00:00,61,87,Operator2,1622,1,1,560,1954,725,1860,1529,923,384,1602,189,1401,774,902,271,No,2016,8,12,5,13,0,0
2016-06-15 04:00:00,60,85,Operator2,1409,0,1,298,988,312,618,1925,640,1927,1500,1111,943,940,212,213,No,2016,6,15,3,4,0,0
2016-07-10 02:00:00,67,90,Operator7,1603,3,1,1998,994,1089,1896,983,777,1084,391,1502,685,157,1496,362,No,2016,7,10,7,2,0,0
2016-02-09 01:00:00,66,84,Operator1,828,3,1,956,1496,1931,799,663,875,1411,1566,550,1445,1076,902,270,No,2016,2,9,2,1,0,0
2016-05-13 15:00:00,63,77,Operator4,1473,0,1,1086,1566,1289,451,1398,1695,1236,634,272,1313,1770,1615,31,No,2016,5,13,5,15,0,0
2016-01-03 16:00:00,63,84,Operator8,199,2,1,825,705,1254,1478,929,1375,1038,1890,1168,1881,1479,1146,154,No,2016,1,3,7,16,0,0
2016-11-16 11:00:00,64,85,Operator2,398,0,1,1174,1466,1042,1488,1489,1896,1289,473,1786,649,1935,868,177,No,2016,11,16,3,11,0,0
2016-04-01 13:00:00,62,78,Operator4,1822,1,0,1716,581,1583,1898,237,966,1169,942,1014,1584,1156,1395,365,No,2016,4,1,5,13,0,0
2016-02-04 02:00:00,65,81,Operator2,1085,3,0,928,1539,278,1976,1488,1116,868,1112,630,1205,344,969,151,No,2016,2,4,4,2,0,0
2016-09-04 12:00:00,67,83,Operator4,284,0,1,364,1190,439,335,1798,620,1212,1420,1784,889,283,1113,2,No,2016,9,4,7,12,0,0
2016-08-12 15:00:00,66,93,Operator2,1950,0,2,1920,1108,1600,2011,1633,1141,1550,824,1718,1533,182,1981,273,No,2016,8,12,5,15,0,0
2016-04-16 01:00:00,68,81,Operator2,1435,1,2,785,1944,338,1415,1025,755,1512,1957,412,1163,1736,1784,116,No,2016,4,16,6,1,0,0
2016-05-27 20:00:00,61,78,Operator5,1918,0,0,1401,489,1653,1630,536,1507,1471,774,1696,1073,360,291,372,No,2016,5,27,5,20,0,0
2016-08-20 16:00:00,65,84,Operator6,1417,2,1,1035,305,319,1764,885,1467,1235,1010,1922,437,1431,415,466,No,2016,8,20,6,16,0,0
2016-08-18 08:00:00,61,94,Operator2,1136,1,0,1935,794,255,1169,1413,1537,1207,1277,1904,1475,1055,1675,410,No,2016,8,18,4,8,0,0
2016-06-15 15:00:00,60,93,Operator4,963,0,1,1461,1182,1144,336,1952,225,471,884,1379,1445,1193,1965,224,No,2016,6,15,3,15,0,0
2016-06-03 04:00:00,65,81,Operator2,452,0,0,292,1816,1604,1266,1649,1061,185,1778,224,305,1979,951,524,No,2016,6,3,5,4,0,0
2016-08-28 22:00:00,61,95,Operator5,236,1,2,182,1925,954,485,1403,1094,1968,1448,721,1859,1972,1428,151,No,2016,8,28,7,22,0,0
2016-05-31 15:00:00,61,87,Operator4,1355,1,1,1585,445,211,1001,514,932,189,603,1876,575,1137,1618,463,No,2016,5,31,2,15,0,0
2016-07-20 12:00:00,65,92,Operator3,1126,1,2,279,1872,968,848,1656,1754,1428,686,576,1641,1103,1403,240,No,2016,7,20,3,12,0,0
2016-12-17 16:00:00,66,83,Operator5,1358,1,1,1700,257,737,738,689,922,1375,633,740,1861,1573,1289,258,No,2016,12,17,6,16,0,0
2016-05-21 02:00:00,67,83,Operator1,478,1,1,460,840,329,1194,283,1320,1498,1591,1321,1616,1193,1154,210,No,2016,5,21,6,2,0,0
2016-02-24 09:00:00,68,77,Operator3,218,2,2,1795,1129,1195,910,1794,1136,157,1427,309,1041,1058,396,192,No,2016,2,24,3,9,0,0
2016-04-29 07:00:00,67,88,Operator7,1494,0,1,1793,1703,1287,1896,1123,1707,1562,168,1176,1790,842,572,46,No,2016,4,29,5,7,0,0
2016-09-09 19:00:00,67,86,Operator5,357,2,1,1034,1508,273,169,1483,1662,748,1633,415,1797,952,1351,50,No,2016,9,9,5,19,0,0
2016-03-02 08:00:00,68,78,Operator4,1526,3,2,871,1365,1132,1928,187,306,511,1568,1876,1253,277,1980,359,No,2016,3,2,3,8,0,0
2016-12-10 01:00:00,64,82,Operator7,1921,2,1,1023,660,1407,1381,490,1475,621,574,2011,1633,273,1885,75,No,2016,12,10,6,1,0,0
2016-04-27 00:00:00,63,87,Operator1,1531,0,2,877,1930,1218,1109,1198,176,161,360,681,1059,1081,1475,379,No,2016,4,27,3,0,0,0
2016-10-24 04:00:00,61,86,Operator1,562,3,1,552,286,1293,1020,1869,1841,319,607,532,350,428,1806,242,No,2016,10,24,1,4,0,0
2016-09-04 05:00:00,68,89,Operator2,1574,3,0,1145,1259,1833,324,292,523,1553,1942,1589,1022,456,1908,302,No,2016,9,4,7,5,0,0
2016-09-26 08:00:00,64,86,Operator2,268,2,2,1857,166,1860,305,1963,1002,654,614,1713,1941,1625,582,14,No,2016,9,26,1,8,0,0
2016-08-17 02:00:00,65,89,Operator2,1154,1,1,1275,254,889,1348,1332,1451,731,814,252,228,917,1714,380,No,2016,8,17,3,2,0,0
2016-11-10 08:00:00,64,77,Operator2,1935,0,0,361,1942,1614,1986,215,555,955,1839,1694,1467,1401,1512,30,No,2016,11,10,4,8,0,0
2016-05-07 20:00:00,61,83,Operator6,826,3,0,990,1733,1264,1446,192,366,280,1730,1008,980,959,545,251,No,2016,5,7,6,20,0,0
2016-04-30 03:00:00,67,86,Operator1,1263,3,2,974,1427,1578,1496,1390,697,609,1497,1590,1575,889,1111,66,No,2016,4,30,6,3,0,0
2016-09-14 03:00:00,67,90,Operator7,392,3,1,1378,1862,1828,1790,863,853,1698,1631,679,1842,821,1145,154,No,2016,9,14,3,3,0,0
2016-11-24 17:00:00,64,82,Operator6,370,0,2,1988,682,840,707,1447,803,365,858,1892,1274,1521,1045,375,No,2016,11,24,4,17,0,0
2016-01-11 08:00:00,62,75,Operator4,962,3,1,563,1588,1067,165,1494,1848,728,1767,1624,1002,432,1154,100,No,2016,1,11,1,8,0,0
2016-12-25 21:00:00,61,85,Operator8,486,3,1,756,367,1719,1696,1002,1306,366,1931,311,865,855,999,44,No,2016,12,25,7,21,0,0
2016-05-31 23:00:00,65,88,Operator6,1839,0,2,753,810,301,594,243,1881,723,1851,1862,388,1493,337,471,No,2016,5,31,2,23,0,0
2016-07-12 09:00:00,67,90,Operator4,432,2,1,1073,1162,1581,715,600,1240,214,1530,1930,359,1418,1123,45,No,2016,7,12,2,9,0,0
2016-01-01 10:00:00,61,83,Operator3,525,2,2,603,1630,1740,583,646,319,933,1891,1371,1904,1586,1102,100,No,2016,1,1,5,10,0,0
2016-08-17 16:00:00,63,90,Operator6,580,1,2,1743,392,416,1508,1228,716,162,1757,259,392,1739,1810,394,No,2016,8,17,3,16,0,0
2016-10-16 15:00:00,62,85,Operator4,478,1,2,1252,593,818,1090,384,1447,431,1277,679,1092,1936,499,61,No,2016,10,16,7,15,0,0
2016-04-18 02:00:00,65,87,Operator1,665,3,0,271,1099,752,357,1201,1998,678,1934,808,1911,1650,1401,165,No,2016,4,18,1,2,0,0
2016-12-17 18:00:00,61,79,Operator5,638,1,2,325,309,828,629,1617,481,656,593,1213,1348,830,1639,260,No,2016,12,17,6,18,0,0
2016-07-10 03:00:00,60,87,Operator7,1187,0,1,164,1488,1075,1513,1301,662,1215,1647,1788,1427,1509,1784,363,No,2016,7,10,7,3,0,0
2016-11-26 18:00:00,65,83,Operator5,1134,2,1,1783,1230,1991,198,1720,1241,344,1845,1148,1100,191,1830,424,No,2016,11,26,6,18,0,0
2016-02-11 06:00:00,61,75,Operator7,1022,0,2,1244,1173,1427,948,1041,867,1254,1006,200,299,1574,1125,323,No,2016,2,11,4,6,0,0
2016-05-05 11:00:00,61,88,Operator2,1097,2,2,1112,1510,813,1614,644,771,1127,1871,1076,155,1428,1851,194,No,2016,5,5,4,11,0,0
2016-08-05 00:00:00,61,93,Operator2,174,1,1,1274,395,1721,1313,365,208,633,601,309,1714,1932,1247,90,No,2016,8,5,5,0,0,0
2016-06-07 14:00:00,60,79,Operator2,1349,0,1,1339,1677,543,506,970,1685,520,1666,1395,700,922,1592,31,No,2016,6,7,2,14,0,0
2016-07-13 18:00:00,65,84,Operator8,846,3,2,1198,1442,1960,1760,662,1065,1738,967,1048,1091,1973,1756,78,No,2016,7,13,3,18,0,0
2016-05-21 04:00:00,61,80,Operator1,1340,1,1,1935,1392,1945,543,1571,714,671,664,473,1976,1002,1601,212,No,2016,5,21,6,4,0,0
2016-09-12 05:00:00,67,87,Operator1,679,1,0,1043,163,1688,1209,1402,1646,1185,729,901,510,205,1140,108,No,2016,9,12,1,5,0,0
2016-03-17 23:00:00,62,78,Operator6,1151,2,1,1606,979,269,1416,1672,185,1961,344,215,1609,839,1357,15,No,2016,3,17,4,23,0,0
2016-11-07 02:00:00,60,89,Operator7,1652,0,1,1093,1086,331,1695,1957,1274,1635,295,710,570,1883,901,48,No,2016,11,7,1,2,0,0
2016-11-12 02:00:00,60,84,Operator2,539,3,2,179,952,779,1277,728,1550,527,860,895,1124,778,624,72,No,2016,11,12,6,2,0,0
2016-05-10 13:00:00,64,79,Operator4,1379,3,2,716,532,1349,1439,1129,1878,619,1722,1841,1950,1312,1965,316,No,2016,5,10,2,13,0,0
2016-11-03 16:00:00,66,83,Operator6,158,2,1,1368,316,1259,1863,406,709,843,578,203,893,512,965,494,No,2016,11,3,4,16,0,0
2016-08-22 18:00:00,66,85,Operator5,1491,2,0,252,1975,1100,1394,1190,846,630,1182,1137,824,1434,1938,3,No,2016,8,22,1,18,0,0
2016-11-08 13:00:00,66,83,Operator3,1502,0,2,570,842,968,1879,1446,173,1899,872,635,733,1672,788,83,No,2016,11,8,2,13,0,0
2016-10-22 21:00:00,62,88,Operator6,1011,3,1,1049,455,1718,902,1835,1752,1764,1236,395,1465,1343,1249,211,No,2016,10,22,6,21,0,0
2016-06-22 01:00:00,63,93,Operator7,1761,2,2,1590,354,1484,627,1295,1198,932,1990,1082,203,1468,797,378,No,2016,6,22,3,1,0,0
2016-08-12 22:00:00,62,94,Operator8,1214,2,0,504,1708,1806,544,794,1871,1887,1577,1090,613,537,947,280,No,2016,8,12,5,22,0,0
2016-12-23 23:00:00,68,78,Operator5,1327,1,2,357,1601,1330,1310,1291,1929,1209,715,1852,1753,1850,800,409,No,2016,12,23,5,23,0,0
2016-07-19 13:00:00,65,81,Operator2,1446,1,1,1742,1390,204,1327,1213,363,470,1034,668,1993,1284,1469,217,No,2016,7,19,2,13,0,0
2016-07-13 10:00:00,60,92,Operator2,963,0,0,830,787,863,1238,1390,439,439,825,1919,1430,850,1521,70,No,2016,7,13,3,10,0,0
2016-12-26 06:00:00,66,81,Operator1,703,0,1,895,637,1032,1940,843,1938,257,182,433,1597,805,1025,53,No,2016,12,26,1,6,0,0
2016-01-02 21:00:00,65,83,Operator6,238,2,2,993,1349,491,1651,1745,1161,768,684,1044,1233,776,997,135,No,2016,1,2,6,21,0,0
2016-04-04 01:00:00,61,77,Operator2,678,2,2,1572,1620,1562,1275,1158,1236,803,719,1803,810,1186,723,425,No,2016,4,4,1,1,0,0
2016-05-08 16:00:00,60,80,Operator8,1931,1,0,1290,1601,1145,681,1604,1196,1009,680,1150,662,1576,577,271,No,2016,5,8,7,16,0,0
2016-02-19 01:00:00,62,79,Operator2,1907,1,0,1009,661,1513,1998,1354,401,1321,629,559,565,1191,1847,64,No,2016,2,19,5,1,0,0
2016-03-03 13:00:00,64,78,Operator2,1585,1,1,1682,1020,1606,698,1483,740,1631,1070,1183,699,1385,1458,388,No,2016,3,3,4,13,0,0
2016-01-20 13:00:00,60,81,Operator4,748,2,2,1566,299,170,1866,428,1834,1126,1222,905,1349,708,1305,321,No,2016,1,20,3,13,0,0
2016-10-13 11:00:00,60,89,Operator4,1476,0,2,1039,1092,633,1285,1042,1264,350,1660,1637,294,942,1815,125,No,2016,10,13,4,11,0,0
2016-10-11 01:00:00,65,88,Operator7,733,2,2,683,1434,1842,868,1445,559,1580,1326,321,1586,1371,837,67,No,2016,10,11,2,1,0,0
2016-06-05 13:00:00,64,81,Operator3,1043,1,0,1636,1725,192,431,1846,1349,1164,689,865,635,178,1176,581,No,2016,6,5,7,13,0,0
2016-06-16 07:00:00,60,92,Operator7,1088,0,2,548,500,1336,1798,1907,631,1918,1250,1862,1557,163,1310,240,No,2016,6,16,4,7,0,0
2016-10-04 11:00:00,62,91,Operator4,774,2,0,1374,893,1931,1394,1464,324,196,1326,853,293,1886,1810,209,No,2016,10,4,2,11,0,0
2016-04-15 00:00:00,67,87,Operator1,1325,0,1,868,451,1186,797,1081,1785,709,402,292,1667,1496,1829,91,No,2016,4,15,5,0,0,0
2016-04-01 03:00:00,67,85,Operator2,1420,1,2,1050,1326,1488,655,424,961,686,904,870,812,747,1630,355,No,2016,4,1,5,3,0,0
2016-09-03 20:00:00,60,93,Operator5,854,1,0,383,775,542,1095,909,1807,1034,1321,894,912,692,1600,293,No,2016,9,3,6,20,0,0
2016-12-12 14:00:00,64,78,Operator4,162,1,1,1430,687,837,1709,1028,1055,747,786,1519,1994,1933,339,136,No,2016,12,12,1,14,0,0
2016-07-09 10:00:00,65,92,Operator4,1811,2,0,1762,530,1144,161,1336,373,279,987,1181,705,1158,1729,346,No,2016,7,9,6,10,0,0
2016-03-29 19:00:00,63,84,Operator6,207,0,1,1624,678,284,446,954,1583,1110,1279,800,1052,1926,300,299,No,2016,3,29,2,19,0,0
2016-11-18 17:00:00,67,84,Operator6,1459,3,0,1977,1627,2008,463,686,1748,1563,1879,1180,1847,1691,775,231,No,2016,11,18,5,17,0,0
2016-05-02 20:00:00,64,87,Operator8,445,2,2,1230,1694,545,293,643,1595,742,758,701,865,936,775,131,No,2016,5,2,1,20,0,0
2016-01-13 15:00:00,68,83,Operator3,1666,0,2,1304,1920,265,1380,899,1237,873,480,795,412,273,1733,155,No,2016,1,13,3,15,0,0
2016-06-29 08:00:00,66,92,Operator3,407,2,1,167,1194,294,341,270,209,1781,1662,750,213,1773,337,104,No,2016,6,29,3,8,0,0
2016-07-23 12:00:00,67,92,Operator3,773,2,1,1738,577,283,1538,998,1548,1833,1185,761,1810,1389,1940,312,No,2016,7,23,6,12,0,0
2016-05-23 07:00:00,66,79,Operator7,1823,0,0,310,347,1891,1337,1422,874,1254,1210,411,1528,1720,576,263,No,2016,5,23,1,7,0,0
2016-01-02 08:00:00,67,76,Operator4,1303,2,2,679,692,1720,1184,855,464,1002,518,949,1591,255,934,122,No,2016,1,2,6,8,0,0
2016-03-13 03:00:00,61,76,Operator1,329,2,2,579,845,1978,1030,1783,232,1710,406,642,524,538,636,99,No,2016,3,13,7,3,0,0
2016-10-12 00:00:00,68,88,Operator1,524,3,2,988,722,1133,237,1163,1191,860,973,477,1024,507,427,90,No,2016,10,12,3,0,0,0
2016-03-07 21:00:00,66,81,Operator5,396,3,0,1256,1702,1151,1536,1558,691,1695,1418,624,946,1967,480,492,No,2016,3,7,1,21,0,0
2016-12-03 15:00:00,60,80,Operator4,1194,1,2,549,1550,1249,212,1605,897,324,492,1404,557,1943,1790,589,No,2016,12,3,6,15,0,0
2016-06-13 15:00:00,60,81,Operator2,487,3,0,728,450,1997,179,2005,1842,1840,1211,434,1170,1809,1795,176,No,2016,6,13,1,15,0,0
2016-01-21 05:00:00,65,83,Operator7,1797,0,0,707,197,1845,1355,609,660,1787,566,834,1395,1747,203,337,No,2016,1,21,4,5,0,0
2016-10-09 03:00:00,64,88,Operator1,273,0,1,792,888,1752,1859,1208,667,600,262,509,778,607,870,21,No,2016,10,9,7,3,0,0
2016-09-15 18:00:00,68,90,Operator5,1287,2,2,826,1829,271,1554,1724,866,1846,797,1242,1232,305,1404,193,No,2016,9,15,4,18,0,0
2016-07-02 00:00:00,64,82,Operator1,452,3,2,506,1380,1866,1597,301,1979,236,609,1975,919,1037,1085,168,No,2016,7,2,6,0,0,0
2016-03-03 08:00:00,67,75,Operator2,1725,0,1,225,187,332,810,604,781,373,332,1515,1558,398,986,383,No,2016,3,3,4,8,0,0
2016-10-27 23:00:00,63,80,Operator5,549,2,2,625,1036,651,329,1154,1723,1960,510,641,614,1330,1742,333,No,2016,10,27,4,23,0,0
2016-09-30 08:00:00,61,81,Operator3,886,0,1,1596,978,1942,580,220,762,1134,1987,854,360,1846,1981,110,No,2016,9,30,5,8,0,0
2016-02-25 01:00:00,62,85,Operator2,160,2,0,1098,956,1264,1706,1241,1863,1453,181,1551,1443,321,784,208,No,2016,2,25,4,1,0,0
2016-06-10 17:00:00,67,83,Operator8,1149,0,1,1335,201,1475,416,1135,1604,319,1578,170,1679,568,1444,106,No,2016,6,10,5,17,0,0
2016-11-05 18:00:00,61,78,Operator5,1784,1,1,1455,770,1856,514,260,1192,1386,343,820,1771,1236,815,16,No,2016,11,5,6,18,0,0
2016-03-26 18:00:00,68,78,Operator6,1633,3,0,448,1644,949,1195,1521,429,976,812,1305,1616,1886,1799,226,No,2016,3,26,6,18,0,0
2016-04-21 12:00:00,66,87,Operator3,1122,0,0,247,1379,442,1648,1376,1550,254,1741,953,824,1683,634,247,No,2016,4,21,4,12,0,0
2016-11-17 13:00:00,61,77,Operator3,712,2,1,1795,678,574,739,967,586,555,966,1136,834,263,941,203,No,2016,11,17,4,13,0,0
2016-12-06 15:00:00,62,78,Operator4,191,0,0,750,1058,488,674,1708,165,1476,1827,916,1244,376,1057,661,No,2016,12,6,2,15,0,0
2016-06-29 14:00:00,61,87,Operator3,219,2,2,657,172,542,999,218,991,1663,255,1475,447,1724,1254,110,No,2016,6,29,3,14,0,0
2016-10-15 04:00:00,68,87,Operator1,1605,1,0,490,1875,179,747,497,319,1732,917,1342,870,204,1405,26,No,2016,10,15,6,4,0,0
2016-12-18 02:00:00,64,79,Operator2,1332,0,1,1634,1201,335,1084,657,1376,727,417,677,1669,682,1615,268,No,2016,12,18,7,2,0,0
2016-12-11 01:00:00,64,75,Operator1,1586,1,1,1729,453,1129,344,1013,1804,336,1705,1713,966,1187,1185,99,No,2016,12,11,7,1,0,0
2016-04-30 19:00:00,63,86,Operator5,1456,3,1,1333,1282,461,1475,1406,1976,338,1917,1355,850,553,1805,82,No,2016,4,30,6,19,0,0
2016-11-18 23:00:00,65,79,Operator6,977,2,1,1911,1352,1802,853,619,919,312,1802,835,160,1190,1771,237,No,2016,11,18,5,23,0,0
2016-12-19 04:00:00,66,76,Operator7,1013,2,0,1466,1376,782,362,1042,1518,229,1448,366,1717,1017,1134,294,No,2016,12,19,1,4,0,0
2016-06-05 19:00:00,61,83,Operator5,540,0,0,613,1269,1097,283,838,409,1832,1404,318,1862,1196,1063,587,No,2016,6,5,7,19,0,0
2016-06-20 06:00:00,64,89,Operator1,447,2,1,1639,644,1340,194,1082,1590,2005,869,792,1227,529,951,335,No,2016,6,20,1,6,0,0
2016-08-12 06:00:00,60,92,Operator7,1009,0,0,1016,1540,1714,638,1629,1098,1231,1726,662,1054,395,1348,264,No,2016,8,12,5,6,0,0
2016-03-19 14:00:00,66,79,Operator3,539,0,2,389,1483,1020,392,1972,1886,1489,403,844,1386,268,451,54,No,2016,3,19,6,14,0,0
2016-08-31 19:00:00,60,91,Operator5,1738,1,2,544,833,224,1149,768,392,1376,1483,1230,1799,251,700,220,No,2016,8,31,3,19,0,0
2016-04-26 14:00:00,61,78,Operator2,359,0,0,161,1050,285,313,488,838,1066,244,366,767,1876,595,369,No,2016,4,26,2,14,0,0
2016-08-03 02:00:00,68,89,Operator7,454,2,0,649,1416,673,694,1399,754,1987,1914,155,1477,1866,1878,44,No,2016,8,3,3,2,0,0
2016-06-18 03:00:00,63,89,Operator2,714,3,2,948,1349,1671,1877,1877,698,821,721,208,1884,781,246,284,No,2016,6,18,6,3,0,0
2016-09-05 22:00:00,60,90,Operator8,1985,2,2,313,452,1322,1861,1383,1284,1105,1911,1331,1389,693,1279,36,No,2016,9,5,1,22,0,0
2016-12-09 16:00:00,60,77,Operator6,1586,3,0,1015,1417,1324,262,1997,665,373,1451,584,289,1392,1966,66,No,2016,12,9,5,16,0,0
2016-02-16 03:00:00,60,83,Operator2,789,1,2,650,530,1718,513,1623,1933,229,995,211,1271,1604,1383,14,No,2016,2,16,2,3,0,0
2016-12-01 03:00:00,62,75,Operator7,759,0,2,989,984,1402,828,893,1918,905,354,1310,1719,1669,1561,529,No,2016,12,1,4,3,0,0
2016-10-31 16:00:00,64,81,Operator6,366,2,1,1786,180,1373,1808,936,1502,213,1608,978,977,417,998,422,No,2016,10,31,1,16,0,0
2016-08-31 23:00:00,68,95,Operator5,1873,2,0,293,246,1652,645,1562,1919,170,214,335,1900,509,1111,224,No,2016,8,31,3,23,0,0
2016-04-06 22:00:00,66,77,Operator5,1037,2,1,314,1734,1566,1861,257,461,1125,339,869,274,1531,1795,494,No,2016,4,6,3,22,0,0
2016-01-09 08:00:00,61,77,Operator2,1307,0,0,1338,1435,1326,571,1505,668,1487,979,1804,1615,1169,1225,52,No,2016,1,9,6,8,0,0
2016-12-15 16:00:00,61,75,Operator6,1878,3,0,400,1806,1951,360,1867,937,230,1007,1670,194,1727,1040,210,No,2016,12,15,4,16,0,0
2016-12-03 12:00:00,64,84,Operator4,1878,0,1,1330,837,673,1794,1414,1142,556,784,171,630,1210,1221,586,No,2016,12,3,6,12,0,0
2016-11-11 20:00:00,66,87,Operator5,1559,1,0,618,506,496,1803,1328,1065,1612,1513,834,1148,1599,791,66,No,2016,11,11,5,20,0,0
2016-12-30 04:00:00,63,84,Operator2,304,0,1,528,537,261,259,528,161,1433,896,1359,1384,1499,832,147,No,2016,12,30,5,4,0,0
2016-12-14 05:00:00,63,76,Operator1,1405,1,2,263,1731,961,2008,1668,630,449,1205,1345,1218,1764,671,175,No,2016,12,14,3,5,0,0
2016-08-24 12:00:00,64,87,Operator2,1089,2,1,1980,1294,1460,210,1193,621,1980,700,1407,1506,487,1331,45,No,2016,8,24,3,12,0,0
2016-03-22 15:00:00,65,84,Operator3,205,1,1,278,593,414,834,1885,360,1393,781,688,1166,1065,1388,127,No,2016,3,22,2,15,0,0
2016-05-05 12:00:00,67,87,Operator2,1037,1,0,734,1840,865,1735,1358,948,679,1958,520,1944,1203,575,195,No,2016,5,5,4,12,0,0
2016-08-15 11:00:00,64,88,Operator2,683,0,0,1038,365,1013,808,378,739,1607,1908,423,734,567,1590,341,No,2016,8,15,1,11,0,0
2016-05-27 12:00:00,61,80,Operator3,1482,0,2,1214,1226,372,1778,1401,240,1681,298,436,1639,625,1324,364,No,2016,5,27,5,12,0,0
2016-10-03 22:00:00,63,81,Operator5,1346,2,2,928,1895,1159,377,163,859,1694,1798,448,1081,1542,998,196,No,2016,10,3,1,22,0,0
2016-10-05 21:00:00,64,80,Operator8,1946,1,0,1013,605,1002,1699,1575,1636,1060,393,1564,798,672,315,243,No,2016,10,5,3,21,0,0
2016-01-09 01:00:00,68,82,Operator7,707,0,0,1008,991,1024,1360,211,305,1642,1950,1156,1239,394,2000,45,No,2016,1,9,6,1,0,0
2016-01-13 02:00:00,65,78,Operator1,407,2,2,1502,955,1856,1593,1995,1387,401,598,1736,1239,172,588,142,No,2016,1,13,3,2,0,0
2016-09-27 12:00:00,63,81,Operator3,431,2,0,619,290,1819,458,1039,1388,1271,1271,180,194,1733,1766,42,No,2016,9,27,2,12,0,0
2016-06-18 06:00:00,66,87,Operator2,1376,1,2,1628,968,695,1434,916,521,1915,1958,891,1126,1224,1347,287,No,2016,6,18,6,6,0,0
2016-03-30 21:00:00,65,78,Operator8,733,2,0,658,1872,1159,1703,1980,658,1262,1024,396,294,700,570,325,No,2016,3,30,3,21,0,0
2016-12-09 18:00:00,60,75,Operator6,239,3,0,411,1403,1966,663,2005,1618,1423,1539,765,661,1037,697,68,No,2016,12,9,5,18,0,0
2016-08-02 00:00:00,63,86,Operator2,1737,3,2,852,474,1536,856,1141,1561,1833,2009,1433,586,1844,1109,18,No,2016,8,2,2,0,0,0
2016-08-31 00:00:00,68,92,Operator1,1522,2,2,1541,1257,758,1922,835,298,1950,1762,1638,845,1378,776,201,No,2016,8,31,3,0,0,0
2016-06-06 02:00:00,66,83,Operator2,987,1,0,1225,1910,890,198,521,302,183,1512,1762,207,1786,878,594,No,2016,6,6,1,2,0,0
2016-09-04 09:00:00,75,68,Operator4,1222,0,2,430,246,184,1988,1508,1712,241,1453,1222,1738,688,1884,2,Yes,2016,9,4,7,9,0,0
2016-06-09 04:00:00,62,88,Operator2,1390,3,1,1626,530,695,1549,1233,576,914,1447,922,1210,1885,1808,69,No,2016,6,9,4,4,0,0
2016-08-26 05:00:00,66,89,Operator2,884,2,0,484,1985,1428,222,1205,227,1059,561,404,1112,753,1089,86,No,2016,8,26,5,5,0,0
2016-04-25 20:00:00,66,88,Operator6,1849,3,2,856,212,1481,485,414,747,1941,539,401,1665,1796,655,351,No,2016,4,25,1,20,0,0
