Date,Temperature,Humidity,Operator,Measure1,Measure2,Measure3,Measure4,Measure5,Measure6,Measure7,Measure8,Measure9,Measure10,Measure11,Measure12,Measure13,Measure14,Measure15,Hours Since Previous Failure,Failure,﻿Date.year,﻿Date.month,﻿Date.day-of-month,﻿Date.day-of-week,﻿Date.hour,﻿Date.minute,﻿Date.second
2016-01-15 15:00:00,60,77,Operator2,1788,3,1,636,1310,968,722,953,1558,1130,1749,1472,1686,1770,605,203,No,2016,1,15,5,15,0,0
2016-01-15 19:00:00,61,79,Operator8,1218,0,1,1904,458,1730,1585,1937,1595,1974,1264,1921,692,413,1325,207,No,2016,1,15,5,19,0,0
2016-01-15 20:00:00,60,81,Operator8,1684,0,0,1067,1888,1248,832,1093,1476,1959,1600,424,1450,1645,1205,208,No,2016,1,15,5,20,0,0
2016-01-15 21:00:00,65,81,Operator8,648,0,1,1252,1500,1600,1655,1033,192,373,1069,808,885,1660,1717,209,No,2016,1,15,5,21,0,0
2016-01-15 22:00:00,62,75,Operator8,826,1,2,1047,1458,1088,227,433,1050,1479,940,843,1131,839,1809,210,No,2016,1,15,5,22,0,0
2016-01-15 23:00:00,60,84,Operator8,1013,0,2,1876,297,1509,1946,1390,852,1887,534,176,927,769,2010,211,No,2016,1,15,5,23,0,0
2016-01-16 01:00:00,67,82,Operator1,188,3,0,1313,1174,491,632,301,884,1529,1782,330,406,1076,394,213,No,2016,1,16,6,1,0,0
2016-01-16 02:00:00,60,85,Operator1,263,3,1,363,308,475,1989,214,855,1208,205,523,752,643,1852,214,No,2016,1,16,6,2,0,0
2016-01-16 04:00:00,62,81,Operator1,1212,1,0,1869,1863,1319,178,271,223,1508,335,560,1572,1818,1316,216,No,2016,1,16,6,4,0,0
2016-01-16 07:00:00,64,76,Operator1,1863,3,1,517,1887,836,1667,498,841,1166,1726,698,442,1958,480,219,No,2016,1,16,6,7,0,0
2016-01-16 10:00:00,65,84,Operator3,681,0,2,403,820,944,485,545,414,1360,633,910,163,1936,1098,222,No,2016,1,16,6,10,0,0
2016-01-16 11:00:00,64,78,Operator3,1887,0,2,1805,187,934,1145,1172,1031,1229,565,1605,1860,1725,1667,223,No,2016,1,16,6,11,0,0
2016-01-16 12:00:00,65,80,Operator3,1464,1,0,1383,1527,1085,315,578,871,1914,621,1030,1470,1283,740,224,No,2016,1,16,6,12,0,0
2016-01-16 15:00:00,68,77,Operator3,1347,3,0,489,404,517,157,1935,1959,857,548,1758,242,750,804,227,No,2016,1,16,6,15,0,0
2016-01-16 18:00:00,65,81,Operator5,932,0,2,1960,218,1888,1900,1658,532,950,634,1905,1841,1541,196,230,No,2016,1,16,6,18,0,0
2016-01-16 19:00:00,62,81,Operator5,1599,1,0,1806,985,499,1526,1167,869,374,159,1552,1786,1666,1976,231,No,2016,1,16,6,19,0,0
2016-01-16 20:00:00,66,80,Operator5,1149,3,1,968,1738,1226,1681,661,1358,173,1617,1285,184,1439,1852,232,No,2016,1,16,6,20,0,0
2016-01-16 21:00:00,61,81,Operator5,1769,3,0,895,1654,614,1618,1084,213,1383,1306,1410,369,1824,1792,233,No,2016,1,16,6,21,0,0
2016-01-16 22:00:00,66,81,Operator5,1746,2,0,1702,1334,795,1015,1957,1039,1713,1045,1203,213,1698,1799,234,No,2016,1,16,6,22,0,0
2016-01-16 23:00:00,61,78,Operator5,1858,3,0,1545,1918,1801,1443,1059,1441,588,1515,1941,258,989,705,235,No,2016,1,16,6,23,0,0
2016-01-17 00:00:00,65,84,Operator2,1043,1,1,958,930,1068,947,369,1381,955,1884,1191,440,788,609,236,No,2016,1,17,7,0,0,0
2016-01-17 05:00:00,68,75,Operator2,1182,3,0,229,801,230,909,1089,1120,1770,1595,1799,1586,1168,1208,241,No,2016,1,17,7,5,0,0
2016-01-17 07:00:00,63,78,Operator2,675,2,2,1575,899,1055,365,1675,1365,237,388,1654,1010,1383,977,243,No,2016,1,17,7,7,0,0
2016-01-17 09:00:00,67,85,Operator4,1500,0,1,1149,1253,995,1810,868,987,688,1991,1554,1894,832,1240,245,No,2016,1,17,7,9,0,0
2016-01-17 12:00:00,68,78,Operator4,1320,3,2,682,1889,1331,1377,310,589,1720,559,289,1172,1543,1124,248,No,2016,1,17,7,12,0,0
2016-01-17 13:00:00,65,80,Operator4,528,2,0,312,1973,563,1590,1510,1079,1919,852,1126,1585,1738,1824,249,No,2016,1,17,7,13,0,0
2016-01-17 15:00:00,68,83,Operator4,724,3,2,1871,834,430,571,1842,1126,224,546,909,1670,1133,1416,251,No,2016,1,17,7,15,0,0
2016-01-17 18:00:00,66,84,Operator6,1648,2,0,1390,707,1216,1074,1752,256,875,416,982,748,737,1514,254,No,2016,1,17,7,18,0,0
2016-01-17 20:00:00,65,85,Operator6,547,3,2,1984,1227,1698,1970,1071,844,1805,1702,1698,900,1923,1696,256,No,2016,1,17,7,20,0,0
2016-01-17 21:00:00,67,82,Operator6,1349,2,2,354,1479,835,854,1955,1065,1684,363,413,1748,590,1849,257,No,2016,1,17,7,21,0,0
2016-01-18 00:00:00,66,82,Operator7,1778,3,2,1863,1162,1413,1577,1362,1583,455,1906,1362,285,1621,421,260,No,2016,1,18,1,0,0,0
2016-01-18 01:00:00,68,78,Operator7,1492,0,2,544,504,1086,1978,322,573,1683,1918,1347,1359,1904,483,261,No,2016,1,18,1,1,0,0
2016-01-18 03:00:00,65,82,Operator7,1386,3,2,1393,903,1535,1850,1843,530,377,1311,1528,971,1039,1982,263,No,2016,1,18,1,3,0,0
2016-01-18 04:00:00,62,81,Operator7,1209,0,0,1772,546,1010,1884,784,220,1813,347,1790,1836,368,604,264,No,2016,1,18,1,4,0,0
2016-01-18 06:00:00,62,82,Operator7,1003,2,2,1749,473,1624,1353,970,1214,1379,1851,1030,979,1014,444,266,No,2016,1,18,1,6,0,0
2016-01-18 09:00:00,63,84,Operator2,1073,1,2,411,1391,293,1668,1347,707,427,778,162,847,318,1864,269,No,2016,1,18,1,9,0,0
2016-01-18 10:00:00,61,80,Operator2,178,1,1,731,759,1698,1993,1878,361,775,177,1471,1080,1669,286,270,No,2016,1,18,1,10,0,0
2016-01-18 12:00:00,61,78,Operator2,1094,1,1,588,1400,222,1213,1670,518,1039,1873,1278,699,529,392,272,No,2016,1,18,1,12,0,0
2016-01-18 15:00:00,65,78,Operator2,529,2,0,892,375,380,1188,1091,1352,1180,1060,1904,1848,1086,1420,275,No,2016,1,18,1,15,0,0
2016-01-18 19:00:00,60,81,Operator8,596,0,0,1165,608,651,286,1161,551,1588,641,1044,642,1702,1337,279,No,2016,1,18,1,19,0,0
2016-01-18 20:00:00,63,81,Operator8,221,3,2,1168,879,1111,868,881,1231,554,1856,1211,453,180,1399,280,No,2016,1,18,1,20,0,0
2016-01-18 22:00:00,64,81,Operator8,1618,2,1,1766,323,1815,216,1068,336,1084,1716,1344,387,382,1235,282,No,2016,1,18,1,22,0,0
2016-01-18 23:00:00,61,85,Operator8,1303,2,2,1379,1637,1917,1423,1434,1943,1819,1091,1779,1076,370,1551,283,No,2016,1,18,1,23,0,0
2016-01-19 01:00:00,66,81,Operator1,1022,0,1,211,1846,1952,983,175,499,1271,1286,1974,1295,1833,582,285,No,2016,1,19,2,1,0,0
2016-01-19 02:00:00,68,76,Operator1,1764,2,0,224,594,490,220,1591,1794,1273,1812,1278,1993,1236,1481,286,No,2016,1,19,2,2,0,0
2016-01-19 03:00:00,65,83,Operator1,942,2,1,1930,640,848,1764,1246,1864,463,1398,1737,920,1260,1487,287,Yes,2016,1,19,2,3,0,0
2016-01-19 06:00:00,60,85,Operator1,391,0,0,406,1847,1038,1386,1716,1220,1664,716,855,1546,662,822,290,No,2016,1,19,2,6,0,0
2016-01-19 07:00:00,60,85,Operator1,1033,1,1,1891,469,166,166,551,1900,1901,784,1880,1658,988,1922,291,No,2016,1,19,2,7,0,0
2016-01-19 09:00:00,66,79,Operator3,1643,2,1,1527,276,1497,319,271,1688,208,1340,1690,1086,1418,1063,293,No,2016,1,19,2,9,0,0
2016-01-19 13:00:00,64,76,Operator3,929,0,2,1326,1593,1503,1548,1850,2009,705,1473,229,231,852,694,297,No,2016,1,19,2,13,0,0
2016-01-19 15:00:00,65,76,Operator3,1831,1,0,1214,1907,757,961,317,885,1418,665,751,549,633,1261,299,No,2016,1,19,2,15,0,0
2016-01-19 16:00:00,66,76,Operator5,727,1,0,331,1229,1895,1957,646,1675,1031,644,1971,556,1763,170,300,No,2016,1,19,2,16,0,0
2016-01-19 17:00:00,65,83,Operator5,975,0,1,1781,1360,501,1178,253,1735,1682,611,1974,1241,1065,1935,301,No,2016,1,19,2,17,0,0
2016-01-19 20:00:00,62,75,Operator5,1346,1,0,847,826,1974,1756,300,1816,759,1997,233,1794,366,1984,304,No,2016,1,19,2,20,0,0
2016-01-19 22:00:00,62,76,Operator5,460,2,1,616,1297,1135,693,409,1066,769,820,1331,1888,1319,995,306,No,2016,1,19,2,22,0,0
2016-01-20 00:00:00,65,78,Operator2,900,3,2,1385,1788,1408,1577,1017,637,1861,1103,1431,1358,1448,1924,308,No,2016,1,20,3,0,0,0
2016-01-20 01:00:00,64,81,Operator2,1979,3,1,1362,1274,1131,1292,1123,411,550,1854,1420,1977,1834,761,309,No,2016,1,20,3,1,0,0
2016-01-20 08:00:00,68,82,Operator4,382,3,1,360,478,580,1630,1720,919,1589,187,1802,1996,446,1981,316,No,2016,1,20,3,8,0,0
2016-01-20 09:00:00,68,82,Operator4,1799,0,0,1249,468,1623,1841,1209,161,1018,1078,1805,640,480,541,317,No,2016,1,20,3,9,0,0
2016-01-20 10:00:00,66,78,Operator4,375,0,0,1343,597,1181,1625,485,1679,1417,1210,273,1123,1144,713,318,No,2016,1,20,3,10,0,0
2016-01-20 11:00:00,60,76,Operator4,341,3,2,1945,1763,813,310,1930,607,859,1601,695,1061,563,1115,319,No,2016,1,20,3,11,0,0
2016-01-20 12:00:00,65,77,Operator4,266,3,2,1321,1830,1038,530,976,789,1764,956,1876,436,1892,345,320,No,2016,1,20,3,12,0,0
2016-01-20 13:00:00,60,81,Operator4,748,2,2,1566,299,170,1866,428,1834,1126,1222,905,1349,708,1305,321,No,2016,1,20,3,13,0,0
2016-01-20 14:00:00,64,84,Operator4,1159,3,2,1790,807,1782,1818,851,1187,237,1784,266,1026,206,1608,322,No,2016,1,20,3,14,0,0
2016-01-20 15:00:00,68,77,Operator4,667,1,0,466,1438,1059,337,1513,1478,717,1811,789,779,576,1033,323,No,2016,1,20,3,15,0,0
2016-01-20 17:00:00,63,80,Operator6,1079,3,2,519,1960,1373,225,795,801,1804,1791,189,944,1397,1657,325,No,2016,1,20,3,17,0,0
2016-01-20 19:00:00,60,75,Operator6,1173,1,1,394,1455,619,1414,931,830,509,1325,1705,2005,1002,1726,327,No,2016,1,20,3,19,0,0
2016-01-20 20:00:00,66,77,Operator6,1079,0,0,1595,934,1954,415,681,1454,392,457,372,1122,758,958,328,No,2016,1,20,3,20,0,0
2016-01-20 22:00:00,63,79,Operator6,910,3,0,748,869,950,1288,1446,537,1077,600,1237,1857,207,896,330,No,2016,1,20,3,22,0,0
2016-01-20 23:00:00,64,77,Operator6,1249,1,1,635,372,1764,1813,211,394,1506,644,1769,495,1715,500,331,No,2016,1,20,3,23,0,0
2016-01-21 00:00:00,66,77,Operator7,1166,2,0,1846,1611,1402,1114,1576,1315,432,1796,284,1721,825,1078,332,No,2016,1,21,4,0,0,0
2016-01-21 02:00:00,65,85,Operator7,1357,2,1,1939,1201,1559,473,492,1732,762,1654,1311,393,1818,1785,334,No,2016,1,21,4,2,0,0
2016-01-21 03:00:00,63,75,Operator7,230,3,1,1028,815,242,419,440,1443,1168,642,1329,518,852,1322,335,No,2016,1,21,4,3,0,0
2016-01-21 06:00:00,64,81,Operator7,277,1,2,1703,456,1772,679,517,1719,1919,1788,332,1873,1616,1945,338,No,2016,1,21,4,6,0,0
2016-01-21 07:00:00,61,85,Operator7,1660,0,2,388,1165,693,1526,1086,1753,1132,1984,841,1711,1930,1317,339,No,2016,1,21,4,7,0,0
2016-01-21 08:00:00,63,85,Operator2,1005,2,2,1488,604,1539,770,613,993,292,745,558,1015,684,1928,340,No,2016,1,21,4,8,0,0
2016-01-21 13:00:00,64,80,Operator2,1398,0,1,612,623,1575,1523,1941,1594,1947,1071,804,1499,878,469,345,No,2016,1,21,4,13,0,0
2016-01-21 15:00:00,60,78,Operator2,1198,1,2,794,1368,1582,835,287,1624,838,558,1187,1671,1741,1808,347,No,2016,1,21,4,15,0,0
2016-01-21 16:00:00,62,80,Operator8,1445,2,0,1817,1279,810,1974,1279,213,1052,1380,459,1396,883,607,348,No,2016,1,21,4,16,0,0
2016-01-21 17:00:00,60,75,Operator8,510,1,0,1422,384,941,1509,831,1504,1190,1683,1462,1910,1582,474,349,No,2016,1,21,4,17,0,0
2016-01-21 18:00:00,61,81,Operator8,1760,0,1,1513,770,1561,426,761,1078,1191,1850,1639,398,747,1157,350,No,2016,1,21,4,18,0,0
2016-01-21 21:00:00,67,78,Operator8,852,3,2,313,366,794,1342,500,297,940,652,616,982,1448,1310,353,No,2016,1,21,4,21,0,0
2016-01-21 22:00:00,64,85,Operator8,1318,0,0,1399,452,524,1473,1146,324,326,1912,337,1724,1943,1301,354,No,2016,1,21,4,22,0,0
2016-01-21 23:00:00,68,78,Operator8,738,0,1,246,1293,1580,260,1567,1523,949,1564,1699,1005,471,802,355,No,2016,1,21,4,23,0,0
2016-01-22 01:00:00,68,83,Operator1,1781,0,0,1425,1878,745,1508,394,1815,1779,1030,899,1115,1434,194,357,No,2016,1,22,5,1,0,0
2016-01-22 02:00:00,61,78,Operator1,1278,1,2,1827,1598,1866,1162,774,1630,762,1993,1383,1217,339,1260,358,No,2016,1,22,5,2,0,0
2016-01-22 03:00:00,62,78,Operator1,1147,2,2,1406,956,819,196,200,904,1755,1525,249,1143,728,247,359,No,2016,1,22,5,3,0,0
2016-01-22 04:00:00,65,84,Operator1,494,1,1,1999,1356,754,1909,1475,467,781,1542,310,815,163,1966,360,No,2016,1,22,5,4,0,0
2016-01-22 05:00:00,65,75,Operator1,393,1,0,782,722,1431,979,1850,1316,1291,884,890,670,1646,1800,361,No,2016,1,22,5,5,0,0
2016-01-22 06:00:00,67,85,Operator1,1651,2,1,898,1025,1730,1052,1698,230,882,1675,1690,1214,1186,507,362,No,2016,1,22,5,6,0,0
2016-01-22 07:00:00,63,77,Operator1,754,0,2,1199,1111,1013,1252,1119,1614,1369,1702,332,1184,957,1396,363,No,2016,1,22,5,7,0,0
2016-01-22 08:00:00,65,85,Operator3,1947,0,2,1108,1796,1573,943,897,1715,557,155,1234,1231,1447,477,364,No,2016,1,22,5,8,0,0
2016-01-22 09:00:00,60,81,Operator3,1430,3,1,1124,1665,1863,387,740,1375,1268,730,1117,1013,2010,1587,365,No,2016,1,22,5,9,0,0
2016-01-22 10:00:00,62,82,Operator3,1799,3,2,487,1402,1433,1152,1898,498,993,524,303,1882,1320,1543,366,No,2016,1,22,5,10,0,0
2016-01-22 13:00:00,70,68,Operator3,1479,0,1,738,1686,447,1446,1053,1977,1985,1571,2005,1305,457,1566,1,Yes,2016,1,22,5,13,0,0
2016-01-22 16:00:00,66,79,Operator5,751,1,1,1891,1391,1525,1722,1945,1016,1070,1947,1443,1093,585,1215,3,No,2016,1,22,5,16,0,0
2016-01-22 18:00:00,63,80,Operator5,1456,1,1,1516,359,1910,1739,517,400,201,368,1464,1642,1016,1608,5,No,2016,1,22,5,18,0,0
2016-01-22 19:00:00,63,80,Operator5,1232,1,1,295,1328,280,1525,199,1115,666,1881,1845,1878,1056,954,6,No,2016,1,22,5,19,0,0
2016-01-22 20:00:00,65,77,Operator5,1802,1,2,747,1207,833,847,1763,377,1553,1137,346,1628,1361,1525,7,No,2016,1,22,5,20,0,0
2016-01-22 21:00:00,64,77,Operator5,1626,3,1,236,813,418,1669,1346,728,972,1077,1675,950,902,1228,8,No,2016,1,22,5,21,0,0
2016-01-22 23:00:00,66,79,Operator5,642,2,1,282,1666,667,390,1270,219,720,1542,863,489,602,1400,10,No,2016,1,22,5,23,0,0
2016-01-23 00:00:00,64,77,Operator2,437,3,1,533,1824,1027,1790,1554,547,927,1159,1323,1677,1299,751,11,No,2016,1,23,6,0,0,0
2016-01-23 02:00:00,67,82,Operator2,1142,0,2,266,157,428,1482,823,675,161,1981,249,801,1893,1725,13,No,2016,1,23,6,2,0,0
2016-01-23 04:00:00,63,80,Operator2,1300,2,0,1089,1895,1586,1841,832,1100,1587,1798,1724,1482,605,736,15,No,2016,1,23,6,4,0,0
2016-01-23 06:00:00,61,81,Operator2,646,1,1,555,1733,1289,1934,1241,1387,503,257,939,1115,730,1463,17,No,2016,1,23,6,6,0,0
2016-01-23 07:00:00,63,85,Operator2,575,0,1,947,1843,828,1980,1314,989,1911,1326,276,1370,340,220,18,No,2016,1,23,6,7,0,0
2016-01-23 08:00:00,67,85,Operator4,987,1,1,998,1435,1757,1155,1539,182,1407,547,1393,1691,1064,1837,19,No,2016,1,23,6,8,0,0
2016-01-23 09:00:00,61,76,Operator4,489,2,1,1345,1602,1022,1002,1190,690,1932,528,1001,1395,1692,1247,20,No,2016,1,23,6,9,0,0
2016-01-23 10:00:00,62,82,Operator4,556,3,0,1071,1256,1240,1568,311,442,814,1277,965,1631,462,716,21,No,2016,1,23,6,10,0,0
2016-01-23 12:00:00,68,78,Operator4,1816,3,1,1610,1904,530,1402,1847,708,770,1339,640,735,628,1219,23,No,2016,1,23,6,12,0,0
2016-01-23 13:00:00,65,79,Operator4,528,0,2,793,1609,766,1686,1280,682,784,1608,1592,717,1124,1600,24,No,2016,1,23,6,13,0,0
2016-01-23 15:00:00,62,75,Operator4,855,0,2,1113,769,208,1560,318,1635,1869,851,1276,1853,1746,938,26,No,2016,1,23,6,15,0,0
2016-01-23 16:00:00,68,75,Operator6,762,0,1,394,1562,323,1386,953,1759,363,515,896,1097,1050,322,27,No,2016,1,23,6,16,0,0
2016-01-23 17:00:00,71,77,Operator6,1559,2,1,1990,570,1475,999,1871,968,1740,531,1667,1605,1260,1558,28,No,2016,1,23,6,17,0,0
2016-01-23 18:00:00,67,77,Operator6,838,0,0,1322,1005,1068,743,332,1014,632,586,1595,1490,1762,1925,29,No,2016,1,23,6,18,0,0
2016-01-23 19:00:00,68,83,Operator6,335,3,0,502,1226,1945,1639,177,1966,629,1016,1349,995,774,1728,30,No,2016,1,23,6,19,0,0
2016-01-23 20:00:00,60,81,Operator6,251,0,0,1812,1310,1267,939,1758,1803,1567,307,1886,1556,1919,1161,31,No,2016,1,23,6,20,0,0
2016-01-23 22:00:00,63,76,Operator6,1138,2,1,539,911,806,457,1861,946,1954,1774,410,1185,244,1662,33,No,2016,1,23,6,22,0,0
2016-01-23 23:00:00,66,84,Operator6,1070,3,2,1340,1200,1191,1806,330,1852,349,1278,336,1229,1229,548,34,No,2016,1,23,6,23,0,0
2016-01-24 00:00:00,60,75,Operator7,215,2,2,314,1575,370,1761,269,1919,336,313,829,1996,618,1814,35,No,2016,1,24,7,0,0,0
2016-01-24 03:00:00,67,78,Operator7,685,3,1,1154,1969,1379,1851,424,200,1172,1836,1475,371,1867,1210,38,No,2016,1,24,7,3,0,0
2016-01-24 04:00:00,66,83,Operator7,1080,2,2,454,672,1599,420,1791,1786,707,201,656,798,1656,1655,39,No,2016,1,24,7,4,0,0
2016-01-24 07:00:00,64,83,Operator7,1053,2,1,1731,530,1598,742,895,1105,1800,1822,1872,1587,553,1812,42,No,2016,1,24,7,7,0,0
2016-01-24 08:00:00,61,76,Operator2,416,1,0,1704,1550,1729,1176,916,1709,1061,1178,940,486,928,1741,43,No,2016,1,24,7,8,0,0
2016-01-24 09:00:00,65,76,Operator2,1866,1,2,1464,1074,658,1745,1165,1955,1160,1623,763,1581,279,1649,44,No,2016,1,24,7,9,0,0
2016-01-24 10:00:00,60,79,Operator2,1923,1,2,1376,480,1544,1411,580,394,1623,715,1413,631,389,1745,45,No,2016,1,24,7,10,0,0
2016-01-24 12:00:00,61,81,Operator2,238,2,2,617,1032,852,1051,1425,601,579,244,1673,865,1730,1951,47,No,2016,1,24,7,12,0,0
2016-01-24 13:00:00,60,82,Operator2,1081,3,2,1011,1646,536,192,626,1994,505,771,693,1338,1535,1825,48,No,2016,1,24,7,13,0,0
2016-01-24 14:00:00,68,78,Operator2,864,0,2,1330,560,1387,176,258,1854,1410,266,447,282,1394,728,49,No,2016,1,24,7,14,0,0
2016-01-24 15:00:00,68,78,Operator2,1724,1,2,1766,1937,306,1976,1902,1279,1030,407,1682,956,1048,862,50,No,2016,1,24,7,15,0,0
2016-01-24 16:00:00,66,84,Operator8,1016,2,2,1548,232,720,1326,414,1538,710,1924,821,1011,1664,226,51,No,2016,1,24,7,16,0,0
2016-01-24 17:00:00,65,80,Operator8,1741,0,2,1477,1687,330,442,418,768,953,896,1266,752,705,1219,52,No,2016,1,24,7,17,0,0
2016-01-24 18:00:00,60,75,Operator8,1993,3,1,1822,707,1872,635,1097,1261,669,884,1399,494,1004,282,53,No,2016,1,24,7,18,0,0
2016-01-24 19:00:00,60,75,Operator8,1182,0,1,404,484,1447,587,1117,1187,1392,272,1747,369,229,399,54,No,2016,1,24,7,19,0,0
2016-01-24 21:00:00,62,83,Operator8,744,1,2,1064,1712,1567,1734,573,849,414,1023,1157,1304,1413,897,56,No,2016,1,24,7,21,0,0
2016-01-24 23:00:00,66,75,Operator8,1097,0,0,1162,730,1324,771,1423,601,982,1964,1471,1107,518,1719,58,No,2016,1,24,7,23,0,0
2016-01-25 00:00:00,66,82,Operator1,965,2,1,1856,1758,516,1628,1291,1333,1076,1103,603,1402,165,1556,59,No,2016,1,25,1,0,0,0
2016-01-25 03:00:00,64,80,Operator1,1670,0,1,607,504,1545,745,598,1770,1512,1494,1561,1950,1409,1158,62,No,2016,1,25,1,3,0,0
2016-01-25 04:00:00,67,76,Operator1,1286,3,0,1595,1884,423,266,188,1917,606,964,967,1916,1198,1044,63,No,2016,1,25,1,4,0,0
2016-01-25 06:00:00,65,85,Operator1,1508,2,1,651,1506,1340,725,1204,1917,1165,1795,713,1857,1627,938,65,No,2016,1,25,1,6,0,0
2016-01-25 07:00:00,65,77,Operator1,1713,3,0,897,919,1267,787,667,217,334,1778,1082,1273,1134,225,66,No,2016,1,25,1,7,0,0
2016-01-25 08:00:00,68,84,Operator3,1458,2,2,255,776,1735,765,1082,1136,1346,399,1968,714,1692,1353,67,No,2016,1,25,1,8,0,0
2016-01-25 11:00:00,67,84,Operator3,1540,3,0,909,960,1174,477,1943,1386,790,1460,1539,1135,386,164,70,No,2016,1,25,1,11,0,0
2016-01-25 12:00:00,68,85,Operator3,1947,2,1,773,1527,356,994,921,1122,1653,1770,1560,335,1721,341,71,No,2016,1,25,1,12,0,0
2016-01-25 13:00:00,67,75,Operator3,1753,3,1,237,700,989,409,636,1363,1180,711,325,1597,1597,525,72,No,2016,1,25,1,13,0,0
2016-01-25 14:00:00,66,77,Operator3,2009,0,0,1064,1062,796,1212,584,643,646,1189,1933,1100,759,1782,73,No,2016,1,25,1,14,0,0
2016-01-25 15:00:00,63,84,Operator3,694,0,2,374,1960,1267,957,2003,1125,272,1378,824,639,442,1152,74,No,2016,1,25,1,15,0,0
2016-01-25 16:00:00,63,77,Operator5,928,2,2,318,506,229,1869,1301,1243,1369,884,1679,1285,188,509,75,No,2016,1,25,1,16,0,0
2016-01-25 17:00:00,68,77,Operator5,254,3,0,166,988,784,847,704,1946,1747,1031,553,510,1293,405,76,No,2016,1,25,1,17,0,0
2016-01-25 19:00:00,62,77,Operator5,1510,1,0,1770,1137,1133,613,1633,956,905,1589,522,1382,1679,551,78,No,2016,1,25,1,19,0,0
2016-01-25 20:00:00,64,83,Operator5,814,3,0,161,1295,676,1286,987,1401,582,1213,1637,920,1626,1982,79,No,2016,1,25,1,20,0,0
2016-01-25 23:00:00,68,78,Operator5,275,0,2,1266,865,383,1991,1453,234,1333,974,1565,550,918,473,82,No,2016,1,25,1,23,0,0
2016-01-26 01:00:00,66,79,Operator2,1136,3,2,1735,654,1653,1377,1724,1635,1212,1581,786,174,1967,457,84,No,2016,1,26,2,1,0,0
2016-01-26 02:00:00,62,81,Operator2,820,1,2,618,1159,1937,637,1477,921,725,833,309,1233,1559,259,85,No,2016,1,26,2,2,0,0
2016-01-26 04:00:00,61,80,Operator2,1580,0,1,1770,718,626,455,1583,1478,1447,477,1420,871,255,257,87,No,2016,1,26,2,4,0,0
2016-01-26 05:00:00,64,77,Operator2,1144,0,0,462,243,449,326,1459,1416,613,863,248,476,244,1732,88,No,2016,1,26,2,5,0,0
2016-01-26 06:00:00,65,82,Operator2,1503,1,2,822,2010,1423,1164,1570,791,1731,1959,564,689,505,688,89,No,2016,1,26,2,6,0,0
2016-01-26 07:00:00,63,77,Operator2,199,1,0,853,507,1577,1021,1104,1622,1529,1914,739,1885,973,1975,90,No,2016,1,26,2,7,0,0
2016-01-26 08:00:00,62,85,Operator4,1524,0,0,1447,1212,407,1393,1110,1181,584,1732,552,372,859,563,91,No,2016,1,26,2,8,0,0
2016-01-26 10:00:00,66,75,Operator4,1870,3,2,311,1095,687,642,1203,865,994,1601,925,1793,1480,1283,93,No,2016,1,26,2,10,0,0
2016-01-26 11:00:00,62,76,Operator4,481,0,0,889,1734,814,1559,812,1513,541,1858,290,930,1826,339,94,No,2016,1,26,2,11,0,0
2016-01-26 13:00:00,63,77,Operator4,1851,3,0,497,1157,824,1716,200,408,971,641,887,871,1875,935,96,No,2016,1,26,2,13,0,0
2016-01-26 15:00:00,67,81,Operator4,244,0,1,250,454,1205,1809,457,1467,1892,582,984,1313,1102,1567,98,No,2016,1,26,2,15,0,0
2016-01-26 16:00:00,61,84,Operator6,793,2,0,1724,1546,1291,1845,1475,1259,793,931,1633,320,402,235,99,No,2016,1,26,2,16,0,0
2016-01-26 18:00:00,65,83,Operator6,1900,2,0,1808,445,954,726,329,303,764,931,1272,852,546,1660,101,No,2016,1,26,2,18,0,0
2016-01-26 21:00:00,68,75,Operator6,488,1,1,467,400,1757,1732,1343,1644,1496,491,595,492,1551,1515,104,No,2016,1,26,2,21,0,0
2016-01-26 22:00:00,65,85,Operator6,1382,2,2,1373,385,1269,460,939,876,1942,795,1702,1212,956,1860,105,No,2016,1,26,2,22,0,0
2016-01-27 01:00:00,65,76,Operator7,509,3,1,1158,1285,338,826,768,371,696,683,195,1657,1698,1804,108,No,2016,1,27,3,1,0,0
2016-01-27 04:00:00,64,85,Operator7,1532,3,1,332,1822,957,1530,1079,1150,1887,1334,1355,1266,1539,429,111,No,2016,1,27,3,4,0,0
2016-01-27 06:00:00,62,84,Operator7,1796,0,0,1205,323,1789,601,295,1972,960,1474,316,1746,1865,940,113,No,2016,1,27,3,6,0,0
2016-01-27 08:00:00,62,77,Operator2,387,3,1,1825,1946,1414,1232,1856,565,678,1698,208,1976,483,1643,115,No,2016,1,27,3,8,0,0
2016-01-27 10:00:00,65,75,Operator2,1589,2,1,720,752,356,602,1235,1390,511,1238,667,1877,1916,1043,117,No,2016,1,27,3,10,0,0
2016-01-27 12:00:00,66,79,Operator2,1175,1,0,1105,1192,1362,1097,773,403,1557,1934,186,587,407,455,119,No,2016,1,27,3,12,0,0
2016-01-27 13:00:00,67,75,Operator2,1988,2,1,1770,643,871,687,1046,1557,1477,297,1618,357,1341,409,120,No,2016,1,27,3,13,0,0
2016-01-27 14:00:00,65,83,Operator2,1844,3,1,747,1612,1899,542,248,357,1033,1162,1034,1941,1968,702,121,No,2016,1,27,3,14,0,0
2016-01-27 16:00:00,66,82,Operator8,1247,0,2,934,645,1879,1522,1133,1103,806,1714,1972,309,315,1796,123,No,2016,1,27,3,16,0,0
